datetime,open,high,low,close,volume
2021-10-20 07:00:00,0.7863771622978142,0.7741704133549181,0.8133901133015683,299.3,-0.760976629996106
2021-10-20 08:00:00,0.7984969607413821,0.7809012693738978,0.814158456194261,298.2,-0.5881515306549614
2021-10-20 09:00:00,0.7894071119087064,0.7883799982838755,0.8180001706577232,301.2,-0.6265415986547194
2021-10-20 10:00:00,0.8136467087958419,0.7883799982838755,0.8218418851211855,299.0,-0.6029245946275484
2021-10-20 11:00:00,0.7962244985332131,0.7951108543028558,0.8210735422284928,301.8,-0.6487069757588483
2021-10-20 12:00:00,0.8174341458094568,0.8227821512697732,0.8456605147946512,304.3,-0.4098250188999245
2021-10-20 13:00:00,0.8371288182802543,0.8332523717437418,0.8594906868631154,306.6,-0.06748116907838465
2021-10-20 14:00:00,0.8545510285428831,0.8646630331656484,0.8802359449658115,309.2,0.10470669886553036
2021-10-20 15:00:00,0.8734882136109579,0.8803683638766013,0.8986761743904305,312.9,-0.257424612477442
2021-10-20 16:00:00,0.9015152475117084,0.8915864572415679,0.9178847467077418,313.1,-0.2272472207688435
2021-10-20 17:00:00,0.9015152475117084,0.8833598554405927,0.9155797180296643,313.4,-0.5483134722590114
2021-10-20 18:00:00,0.9045451971226006,0.8953258216965567,0.9301782329908207,315.4,-0.544161024817861
2021-10-20 19:00:00,0.9196949451770604,0.8990651861515456,0.9409350334885153,314.9,-0.5203374847144737
2021-10-20 20:00:00,0.9166649955661682,0.8945779488055593,0.9224948040638962,314.9,-0.5737932172318151
2021-10-20 21:00:00,0.9166649955661682,0.9072917879525213,0.9363249761323604,315.9,-0.5358128645904748
2021-10-20 22:00:00,0.9242398695933981,0.8975694403695501,0.9363249761323604,314.8,-0.671495784107033
2021-10-20 23:00:00,0.9174224829688914,0.9095354066255147,0.9463134337373623,316.6,-0.6232483972371965
2021-10-21 00:00:00,0.9295422814124593,0.9461811782844052,0.954765205556979,321.9,-0.3146066660845527
2021-10-21 01:00:00,0.9689316263540547,0.9701131107963338,0.9732054349815981,320.6,-0.05945311645806441
2021-10-21 02:00:00,0.9605992649241016,0.9581471445403698,0.9516918339862094,323.9,-0.20908920300898326
2021-10-21 03:00:00,0.9855963492139603,0.9573992716493718,0.9816572068012148,323.5,-0.36906850436368904
2021-10-21 04:00:00,0.9818089122003454,0.9701131107963338,0.9916456644062167,323.4,-0.4530525068085015
2021-10-21 05:00:00,0.9810514247976223,0.9775918397063115,1.0062441793673735,326.6,-0.43251051258786183
2021-10-21 06:00:00,1.003776046879312,0.9828269499432958,0.9962557217623716,323.4,-0.3866263087047658
2021-10-21 07:00:00,0.9810514247976223,0.9723567294693272,0.9970240646550638,325.3,-0.4549724997409499
2021-10-21 08:00:00,0.9946861980466362,0.9828269499432958,1.0246844087919922,327.4,-0.48440365749110137
2021-10-21 09:00:00,1.0113509209065419,1.0306908149671534,1.0385145808604563,333.6,0.07421050496976057
2021-10-21 10:00:00,1.0598301146808133,1.0336823065311442,1.0692482965681545,332.8,-0.09050402056485528
2021-10-21 11:00:00,1.0522552406535834,1.0621014763890597,1.0047074935819882,324.5,0.956815245973748
2021-10-21 12:00:00,0.9908987610330212,0.9955407890902582,1.0070125222600657,328.3,-0.1822410050092934
2021-10-21 13:00:00,1.018168307531049,1.027699323403162,1.0431246382166108,328.3,-0.27118756118427145
2021-10-21 14:00:00,1.018168307531049,1.0037673908912335,0.9709004063035207,320.0,0.41890597548754394
2021-10-21 15:00:00,0.952266903494149,0.9387024493744275,0.9125063464588943,316.0,0.4521213590242277
2021-10-21 16:00:00,0.9227248947879522,0.9229971186634742,0.9455450908446698,315.2,-0.49445734881107245
2021-10-21 17:00:00,0.9174224829688914,0.9244928644454701,0.934019947454283,313.7,-0.5939437719725646
2021-10-21 18:00:00,0.9068176593307696,0.9200056270994833,0.937093319025053,314.9,-0.6303584599386223
2021-10-21 19:00:00,0.9166649955661682,0.9222492457724767,0.9470817766300546,317.9,-0.469118309454075
2021-10-21 20:00:00,0.9371171554396892,0.9155183897534965,0.9470817766300546,317.1,-0.642195261590642
2021-10-21 21:00:00,0.934087205828797,0.9297279746824544,0.9616802915912114,318.9,-0.7229594458648761
2021-10-21 22:00:00,0.9469644916750878,0.926736483118463,0.9501551482008246,315.7,-0.6861401709757018
2021-10-21 23:00:00,0.9227248947879522,0.9087875337345167,0.9386300048104378,315.0,-0.6871595174250014
2021-10-22 00:00:00,0.9159075081634455,0.9409460680474209,0.9463134337373623,321.7,-0.512985546355393
2021-10-22 01:00:00,0.9689316263540547,0.9760960939243161,0.995487378869679,321.5,-0.1670232590739632
2021-10-22 02:00:00,0.9666591641458856,0.9588950174313672,0.9939506930842942,321.6,-0.6873286625456589
2021-10-22 03:00:00,0.9681741389513315,0.979087585488307,0.9993290933331412,324.7,-0.4800450469508474
2021-10-22 04:00:00,0.9908987610330212,0.9693652379053362,1.0085492080454506,323.5,-0.6610340558256518
2021-10-22 05:00:00,0.9825663996030686,0.9588950174313672,0.998560750440449,323.1,-0.6683404909769702
2021-10-22 06:00:00,0.9802939373948996,0.9671216192323429,0.9885722928354471,321.5,-0.6363329005758313
2021-10-22 07:00:00,0.9666591641458856,0.9544077800853809,0.9901089786208319,323.2,-0.6812079216359518
2021-10-22 08:00:00,0.9795364499921764,0.9596428903223652,1.0047074935819882,323.6,-0.7051514671253846
2021-10-22 09:00:00,0.9818089122003454,0.9596428903223652,0.9808888639085226,319.9,-0.5422456008550445
2021-10-22 10:00:00,0.9537818782995949,0.9297279746824544,0.9639853202692887,318.6,-0.6073788737972372
2021-10-22 11:00:00,0.9446920294669191,0.9342152120284407,0.9716687491962133,320.1,-0.71059777217086
2021-10-22 12:00:00,0.9568118279104867,0.9364588307014341,0.9732054349815981,320.6,-0.6729057308377189
2021-10-22 13:00:00,0.9590842901186557,0.9364588307014341,0.9401666905958226,314.1,-0.37560837830391225
2021-10-22 14:00:00,0.9128775585525533,0.8870992198955816,0.9002128601758153,314.4,0.08713276326432474
2021-10-22 15:00:00,0.9121200711498305,0.8945779488055593,0.9048229175319698,311.1,-0.04226894193974138
2021-10-22 16:00:00,0.8878804742626949,0.8773768723126104,0.8771625733950418,312.1,-0.1609985597708036
2021-10-22 17:00:00,0.8962128356926475,0.8766289994216125,0.9002128601758153,308.9,-0.5638382716024595
2021-10-22 18:00:00,0.871973238805512,0.8728896349666236,0.9002128601758153,311.2,-0.628323869788264
2021-10-22 19:00:00,0.8886379616654176,0.8736375078576216,0.9048229175319698,312.8,-0.6979629859859913
2021-10-22 20:00:00,0.8992427853035397,0.8870992198955816,0.924031489849281,312.3,-0.6270190093591115
2021-10-22 21:00:00,0.8962128356926475,0.8736375078576216,0.890992745463506,307.9,-0.5955061730981099
2021-10-22 22:00:00,0.8643983647782821,0.8631672873836526,0.890992745463506,311.1,-0.7404814444031236
2021-10-22 23:00:00,0.8863654994572486,0.8669066518386415,0.9071279462100472,310.2,-0.6810281466675792
2021-10-23 00:00:00,0.8810630876381877,0.8669066518386415,0.8886877167854286,311.7,-0.6056830401095853
2021-10-23 01:00:00,0.8916679112763098,0.8736375078576216,0.9171164038150491,312.7,-0.7402227847753924
2021-10-23 02:00:00,0.9007577601089857,0.887847092786579,0.9301782329908207,313.8,-0.7013368437041585
2021-10-23 03:00:00,0.9075751467334924,0.8870992198955816,0.9294098900981285,314.0,-0.7567382113304538
2021-10-23 04:00:00,0.9113625837471073,0.901308804824539,0.9347882903469755,315.0,-0.7083075062096731
2021-10-23 05:00:00,0.9189374577743372,0.8945779488055593,0.9294098900981285,313.2,-0.7209830401441157
2021-10-23 06:00:00,0.9022727349144316,0.8893428385685745,0.9255681756346662,314.4,-0.7457738031452881
2021-10-23 07:00:00,0.9128775585525533,0.8938300759145613,0.9271048614200511,314.8,-0.682935831355305
2021-10-23 08:00:00,0.9151500207607223,0.9095354066255147,0.9455450908446698,317.4,-0.6054280170087041
2021-10-23 09:00:00,0.9348446932315202,0.914022643971501,0.921726461171204,313.6,-0.46391518548614935
2021-10-23 10:00:00,0.9075751467334924,0.8841077283315902,0.9102013177808173,310.3,-0.6399838802888136
2021-10-23 11:00:00,0.8818205750409109,0.901308804824539,0.8986761743904305,316.0,-0.4502197456367379
2021-10-23 12:00:00,0.9257548443988444,0.9132747710805035,0.9516918339862094,316.7,-0.6673196526192195
2021-10-23 13:00:00,0.9302997688151821,0.9043002963885299,0.9455450908446698,316.4,-0.6744106934878922
2021-10-23 14:00:00,0.9272698192042903,0.9057960421705258,0.9493868053081319,315.8,-0.662900246809578
2021-10-23 15:00:00,0.9219674073852294,0.9319715933554478,0.952460176878902,320.5,-0.40965251698525157
2021-10-23 16:00:00,0.9598417775213789,0.9446854325024098,0.9732054349815981,319.3,-0.4103362772773037
2021-10-23 17:00:00,0.94999444128598,0.9327194662464453,0.9693637205181358,319.5,-0.6151195475521404
2021-10-23 18:00:00,0.952266903494149,0.9334673391374432,0.9724370920889055,319.3,-0.6587489182997661
2021-10-23 19:00:00,0.94999444128598,0.9229971186634742,0.9670586918400584,318.3,-0.6643487034271611
2021-10-23 20:00:00,0.9416620798560269,0.9170141355354924,0.9616802915912114,318.5,-0.694402266734308
2021-10-23 21:00:00,0.9431770546614728,0.9372067035924321,0.967827034732751,319.3,-0.7256186794349067
2021-10-23 22:00:00,0.9507519286887027,0.9424418138294164,0.9785838352304451,320.3,-0.7057040327180071
2021-10-23 23:00:00,0.9583268027159326,0.9596428903223652,0.9870356070500623,324.0,-0.5034249307785517
2021-10-24 00:00:00,0.9863538366166835,0.9671216192323429,1.0024024649039114,323.7,-0.5896971478104307
2021-10-24 01:00:00,0.9825663996030686,0.9618865089953585,0.9962557217623716,321.4,-0.6389435538769187
2021-10-24 02:00:00,0.9651441893404398,0.9409460680474209,0.9824255496939074,321.7,-0.6509090326328565
2021-10-24 03:00:00,0.9674166515486088,0.9409460680474209,0.9885722928354471,320.7,-0.7366866820131545
2021-10-24 04:00:00,0.9605992649241016,0.9349630849194387,0.9755104636596755,319.0,-0.7275122842366241
2021-10-24 05:00:00,0.9477219790778109,0.9259886102274655,0.9732054349815981,318.4,-0.7608830127407916
2021-10-24 06:00:00,0.9431770546614728,0.9237449915544721,0.9601436058058265,317.0,-0.6835778182107227
2021-10-24 07:00:00,0.9333297184260743,0.914022643971501,0.9570702342350564,317.9,-0.68164197375098
2021-10-24 08:00:00,0.9393896176478579,0.9132747710805035,0.954765205556979,316.4,-0.7014371745475034
2021-10-24 09:00:00,0.9272698192042903,0.926736483118463,0.952460176878902,317.1,-0.6202372597612332
2021-10-24 10:00:00,0.9333297184260743,0.9110311524075101,0.9555335484496716,316.5,-0.6697579904941904
2021-10-24 11:00:00,0.928027306607013,0.902056677715537,0.9148113751369716,311.3,-0.47557612842948094
2021-10-24 12:00:00,0.8886379616654176,0.8743853807486192,0.8963711457123531,310.2,-0.1515572968700603
2021-10-24 13:00:00,0.8833355498463569,0.8706460162936303,0.9078962891027398,310.1,-0.6125273566181367
2021-10-24 14:00:00,0.8810630876381877,0.8594279229286637,0.8902244025708134,308.3,-0.559468844725934
2021-10-24 15:00:00,0.8674283143891739,0.8452183379997062,0.862564058433885,305.1,0.35831304618382004
2021-10-24 16:00:00,0.8424312300993156,0.8340002446347397,0.8495022292581134,306.7,-0.4811705986330185
2021-10-24 17:00:00,0.8553085159456063,0.8340002446347397,0.8687108015754247,305.5,-0.6843882042325726
2021-10-24 18:00:00,0.8447036923074842,0.8182949139237864,0.8310619998334948,302.0,-0.01219430542572094
2021-10-24 19:00:00,0.8189491206149028,0.8153034223597955,0.8464288576873438,304.7,-0.6459890915378291
2021-10-24 20:00:00,0.8401587678911465,0.8302608801797509,0.8641007442192702,306.8,-0.5109855498322475
2021-10-24 21:00:00,0.8568234907510522,0.8489577024546952,0.8863826881073511,308.7,-0.5987289750855908
2021-10-24 22:00:00,0.8712157514027888,0.8504534482366906,0.890992745463506,308.4,-0.7358961570225615
2021-10-24 23:00:00,0.8681858017918971,0.8422268464357153,0.8802359449658115,307.8,-0.7383258231796597
2021-10-25 00:00:00,0.862125902570113,0.8676545247296393,0.8817726307511963,311.7,-0.5984210824789692
2021-10-25 01:00:00,0.8939403734844785,0.875133253639617,0.9109696606735095,310.6,-0.5869821541620357
2021-10-25 02:00:00,0.8848505246518027,0.862419414492655,0.9040545746392775,311.2,-0.7084041072818897
2021-10-25 03:00:00,0.8886379616654176,0.8661587789476439,0.9163480609223565,311.1,-0.6626441980216364
2021-10-25 04:00:00,0.8878804742626949,0.8698981434026327,0.9163480609223565,312.0,-0.6421429515505709
2021-10-25 05:00:00,0.8946978608872017,0.8684023976206373,0.9102013177808173,310.4,-0.667102952916679
2021-10-25 06:00:00,0.8818205750409109,0.8684023976206373,0.911738003566202,311.0,-0.5133698060258616
2021-10-25 07:00:00,0.8871229868599718,0.8803683638766013,0.9125063464588943,311.5,-0.4599257290432953
2021-10-25 08:00:00,0.8909104238735868,0.8743853807486192,0.9109696606735095,310.3,-0.5105047823338402
2021-10-25 09:00:00,0.8818205750409109,0.8631672873836526,0.906359603317355,310.1,-0.6692823514310842
2021-10-25 10:00:00,0.8810630876381877,0.8579321771466683,0.8925294312488908,309.6,-0.4551880805121519
2021-10-25 11:00:00,0.87651816322185,0.8601757958196616,0.9009812030685075,309.2,-0.6401047248733629
2021-10-25 12:00:00,0.8750031884164038,0.8512013211276885,0.8979078314977379,308.9,-0.6712097106615106
2021-10-25 13:00:00,0.8704582640000661,0.8661587789476439,0.8971394886050452,311.8,-0.6449774843636203
2021-10-25 14:00:00,0.8924253986790326,0.8788726180946059,0.9194214324931266,312.1,-0.3889750388283851
2021-10-25 15:00:00,0.8954553482899248,0.8848556012225881,0.9109696606735095,313.5,-0.39431746974794374
2021-10-25 16:00:00,0.9060601719280466,0.9043002963885299,0.9347882903469755,315.5,-0.44565040302774833
2021-10-25 17:00:00,0.9212099199825063,0.902056677715537,0.9309465758835134,313.1,-0.5467995581581307
2021-10-25 18:00:00,0.9030302223171547,0.8773768723126104,0.9163480609223565,312.4,-0.5609561842075272
2021-10-25 19:00:00,0.8977278104980935,0.8713938891846282,0.9009812030685075,309.8,-0.5632249107404496
2021-10-25 20:00:00,0.8787906254300187,0.8586800500376662,0.906359603317355,309.7,-0.6750613520611828
2021-10-25 21:00:00,0.8772756506245728,0.8639151602746505,0.9055912604246624,310.5,-0.7213929419910898
2021-10-25 22:00:00,0.88409303724908,0.865410906056646,0.9071279462100472,311.6,-0.7022166967132685
2021-10-25 23:00:00,0.8916679112763098,0.875881126530615,0.9178847467077418,312.8,-0.6631864134993787
2021-10-26 00:00:00,0.9007577601089857,0.9050481692795279,0.9263365185273584,316.5,-0.4080976686462404
2021-10-26 01:00:00,0.928027306607013,0.9155183897534965,0.9440084050592848,316.2,-0.4535373770551496
2021-10-26 02:00:00,0.9272698192042903,0.9461811782844052,0.9578385771277491,322.1,-0.14542937615093157
2021-10-26 03:00:00,0.9696891137567775,0.9648780005593495,0.9862672641573696,324.7,-0.07503125152864382
2021-10-26 04:00:00,0.9908987610330212,0.9648780005593495,0.9831938925866001,323.6,-0.35433721382773636
2021-10-26 05:00:00,0.9833238870057913,1.0000280264362447,1.013927608294298,329.7,0.18071300060025136
2021-10-26 06:00:00,1.0287731311691706,1.0149854842562,1.0269894374700697,330.2,0.07422365241298697
2021-10-26 07:00:00,1.0318030807800629,1.041161035441122,1.0354412092896863,333.0,0.8044621144003138
2021-10-26 08:00:00,1.0545277028617526,1.0493876372420976,1.0838468115293107,335.2,-0.21600895413859975
2021-10-26 09:00:00,1.071949913124381,1.0441525270051133,1.0738583539243087,334.9,-0.3197661517302799
2021-10-26 10:00:00,1.0674049887080432,1.0598578577160662,1.077700068387771,337.6,-0.21723502315267207
2021-10-26 11:00:00,1.088614635984287,1.0755631884270196,1.1076654412027769,338.6,0.42303296724074513
2021-10-26 12:00:00,1.0954320226087937,1.080050425773006,1.1038237267393147,339.9,0.11657995903032674
2021-10-26 13:00:00,1.1060368462469155,1.077058934209015,1.1099704698808543,337.9,-0.37444879246019763
2021-10-26 14:00:00,1.090129610789733,1.0621014763890597,1.05849149607046,335.2,0.1513822669377231
2021-10-26 15:00:00,1.070434938318935,1.0680844595170418,1.0807734399585411,338.6,-0.33411150419875635
2021-10-26 16:00:00,1.0969469974142396,1.1017387396119416,1.0930669262416202,338.1,0.9023463211294686
2021-10-26 17:00:00,1.0916445855951789,1.1024866125029391,1.108433784095469,342.9,-0.24416257203311142
2021-10-26 18:00:00,1.1310339305367743,1.1069738498489259,1.1514609860862466,343.6,-0.3601538851462282
2021-10-26 19:00:00,1.1340638801476663,1.1084695956309212,1.1414725284812446,341.3,-0.36931597467803595
2021-10-26 20:00:00,1.1166416698850377,1.115948324540899,1.1399358426958597,342.7,-0.10179207963965874
2021-10-26 21:00:00,1.1280039809258824,1.1181919432138925,1.1038237267393147,337.2,0.052961346143240315
2021-10-26 22:00:00,1.085584686373395,1.0650929679530505,1.0292944661481471,328.8,0.16042463081631989
2021-10-26 23:00:00,1.0219557445446639,1.011993992692209,1.041587952431226,328.8,-0.40889462749202926
2021-10-27 00:00:00,1.0249856941555557,1.0164812300381953,1.0346728663969942,329.7,-0.2644212901365748
2021-10-27 01:00:00,1.0287731311691706,1.0239599589481732,1.0592598389631525,330.1,-0.6442872902163723
2021-10-27 02:00:00,1.0302881059746165,1.029195069185158,1.06156486764123,332.3,-0.5175414617883214
2021-10-27 03:00:00,1.0484678036399686,1.0606057306070642,1.0784684112804637,335.1,-0.49216615040710365
2021-10-27 04:00:00,1.0696774509162124,1.0942600107019638,1.0922985833489278,339.0,-0.049396348076912726
2021-10-27 05:00:00,1.1007344344278547,1.077058934209015,1.0861518402073882,333.2,-0.3613066641576342
2021-10-27 06:00:00,1.0552851902644753,1.4509953797079,1.087688525992773,379.3,23.166394706939887
2021-10-27 07:00:00,1.4044868829197734,1.415845353831005,1.3865739112501365,374.1,7.046316991376494
2021-10-27 08:00:00,1.365097537978178,1.7359349511780509,1.2106233888235651,414.1,18.386118155352477
2021-10-27 09:00:00,1.6680924990673738,1.9670276744963617,1.4634082005193816,383.1,29.25459439856625
2021-10-27 10:00:00,1.433271404223247,1.4584741086178779,1.3335582516543572,372.4,8.41509637323639
2021-10-27 11:00:00,1.352220252131887,1.3619985056791657,1.297446135697812,361.3,2.896204853173692
2021-10-27 12:00:00,1.2673816630269121,1.2692622671954419,1.2490405334581876,358.4,4.6227421099960715
2021-10-27 13:00:00,1.2469295031533916,1.2251377666265737,1.2252219037847218,351.2,2.8392222490776553
2021-10-27 14:00:00,1.1916329227546134,1.1989622154416517,1.185268073364714,353.0,3.4286421764379162
2021-10-27 15:00:00,1.2052676960036273,1.2109281816976156,1.1606811007985558,344.2,1.764428089745569
2021-10-27 16:00:00,1.1386088045640042,1.1398802570528275,1.1122754985589314,340.0,1.904660957061251
